round_id,client_id,identity,exec_time_s,peak_mem_mb,pinn_score,impossibility,action
16,client_087,HONEST,7.33948169047755,693.9027007477176,0.06731604296812906,0.0,ACCEPT
16,client_088,RELAY,8.153234768505834,1491.56619036581,0.9185589746298416,0.85,WARN
16,client_089,HONEST,8.080021696787847,687.9070427342507,0.12654878309820453,0.0,ACCEPT
16,client_090,HONEST,5.636146416322283,632.7923236860222,0.07190789503241506,0.0,ACCEPT
16,client_091,SPOOFER,1.5958721906858844,564.6934456678414,0.10098019417435444,1.4688764547123789e-08,REJECT
16,client_092,SPOOFER,1.606205218978842,654.838496127325,0.07363135432838293,1.5429174925790575e-08,REJECT
16,client_093,HONEST,11.06238486337515,678.2992659491231,0.147440654823581,0.0,ACCEPT
16,client_094,SPOOFER,1.5261380048928765,645.4004130155741,0.04048409111990198,1.052039583595688e-08,REJECT
16,client_095,HONEST,7.2586656099425495,627.6720417597663,0.032472201782850846,0.0,ACCEPT
16,client_096,HONEST,8.158954259177971,595.2483037401424,0.10954582620718555,0.0,ACCEPT
16,client_097,HONEST,8.20640327034919,654.7753971975674,0.07389342149900038,0.0,ACCEPT
16,client_098,HONEST,11.942232444216604,694.2037667558602,0.037772874995763865,0.0,ACCEPT
16,client_099,HONEST,8.529441704912278,630.239800354537,0.0492760136646293,0.0,ACCEPT
17,client_000,HONEST,6.641913514651279,664.0470424496757,0.0659309882465213,0.0,ACCEPT
17,client_001,RELAY,8.366139122883025,1518.9125495152484,0.987391438521145,0.85,WARN
17,client_002,SPOOFER,1.3295226467851793,665.4493823474903,0.06264908433284602,4.0332102763057104e-09,REJECT
17,client_003,HONEST,7.6809861898752425,624.9174113847315,0.18047603328879866,0.0,ACCEPT
17,client_004,HONEST,8.522995050878464,670.6689518981315,0.05889619940860363,0.0,ACCEPT
17,client_005,HONEST,6.786858640173367,631.4928823290064,0.09379893063050015,0.0,ACCEPT
17,client_006,HONEST,6.972935991819181,649.6800437188625,0.015574740596575001,0.0,ACCEPT
17,client_007,RELAY,8.115594309303615,1509.2954405027517,0.9103790520277893,0.85,WARN
17,client_008,HONEST,7.77974788153576,616.9226599549991,0.048629822423699454,0.0,ACCEPT
17,client_009,SPOOFER,1.4253463508117372,670.946850978472,0.0685649138268865,6.456529424429271e-09,REJECT
17,client_010,HONEST,7.6541619174216375,612.5114961554946,0.11339218189331668,0.0,ACCEPT
17,client_011,RELAY,8.151175803524898,1473.8747308953423,0.9825276090437037,0.85,WARN
17,client_012,SPOOFER,1.6654230857131536,655.1341651481722,0.024561619977745544,2.0423810476752147e-08,REJECT
17,client_013,HONEST,8.50367588096479,684.5363619505946,0.08121831671172322,0.0,ACCEPT
17,client_014,HONEST,9.871336907984059,692.0142219093417,0.18318664160717368,0.0,ACCEPT
17,client_015,HONEST,8.616291751837624,669.0902302436954,0.1707093644165545,0.0,ACCEPT
17,client_016,HONEST,8.786872724482771,633.709891496818,0.07757285817360693,0.0,ACCEPT
17,client_017,HONEST,8.536265944528488,608.0567537867479,0.09283705423179037,0.0,ACCEPT
17,client_018,HONEST,9.565856541876304,578.7842498371284,0.17672410508972575,0.0,ACCEPT
17,client_019,HONEST,9.596849062443791,635.0576499855096,0.1271695413935905,0.0,ACCEPT
17,client_020,HONEST,8.253777272287593,689.9746869742572,0.14913415713849706,0.0,ACCEPT
17,client_021,HONEST,6.569915132180389,669.0860284375857,0.08971860731783762,0.0,ACCEPT
17,client_022,HONEST,8.34939908462172,626.334413218481,0.18740685345604177,0.0,ACCEPT
17,client_023,HONEST,9.49807418388309,625.9574371708786,0.033269469654488376,0.0,ACCEPT
17,client_024,HONEST,7.787192842826582,664.1213359979674,0.11201029219731115,0.0,ACCEPT
17,client_025,SPOOFER,1.7506265649536488,675.6723909708777,0.06939138051505814,3.044894082916401e-08,REJECT
17,client_026,HONEST,8.642226480732525,604.8477912681428,0.09021507344265493,0.0,ACCEPT
17,client_027,HONEST,9.522107687890399,648.325504822949,0.12515451843118736,0.0,ACCEPT
17,client_028,HONEST,7.86750202170464,616.5311149223901,0.09383279679769449,0.0,ACCEPT
17,client_029,HONEST,8.620856931639185,628.6901491175031,0.08821443775716659,0.0,ACCEPT
17,client_030,HONEST,7.122644109616821,686.3754598208332,0.0852772121205983,0.0,ACCEPT
17,client_031,HONEST,9.99330665415142,699.6843051425795,0.09594770176391282,0.0,ACCEPT
17,client_032,HONEST,7.03986152094318,582.2083189736666,0.02639814634866043,0.0,ACCEPT
17,client_033,RELAY,8.085139821012161,1530.3709374552404,0.8615824587226946,0.85,WARN
17,client_034,RELAY,8.296752542891038,1423.173551527704,0.7302033570782738,0.85,WARN
17,client_035,SPOOFER,1.6774159552892574,659.3201586524341,0.047055894426288054,2.1611128674049482e-08,REJECT
17,client_036,HONEST,8.927810830320148,703.163428699414,0.08894787682314748,0.0,ACCEPT
17,client_037,HONEST,8.333243763189683,656.2593998587674,0.21960548176369965,0.0,ACCEPT
17,client_038,HONEST,5.730772482697169,672.2047479806363,0.09425988756204683,0.0,ACCEPT
17,client_039,HONEST,8.930126071421016,628.6353919951714,0.0975517484570775,0.0,ACCEPT
17,client_040,HONEST,9.103692695358594,751.1695815339249,0.14040180947010358,0.0,ACCEPT
17,client_041,HONEST,7.23232128236339,636.2278103342621,0.0773292945808073,0.0,ACCEPT
17,client_042,HONEST,6.095228192843982,639.2720687697033,0.13664145409108724,0.0,ACCEPT
17,client_043,RELAY,8.097092145710784,1520.5418693241788,0.8987774821084338,0.85,WARN
17,client_044,HONEST,7.368920013634755,645.4002867865199,0.17991609038205167,0.0,ACCEPT
17,client_045,HONEST,9.13025737620704,650.2854687841898,0.08811583415195079,0.0,ACCEPT
17,client_046,HONEST,8.341930884541991,633.3676843668751,0.0,0.0,ACCEPT
17,client_047,HONEST,10.700613492641677,655.0480624739805,0.11990736325612686,0.0,ACCEPT
17,client_048,HONEST,8.18051070014771,626.1087039764509,0.09070377595256147,0.0,ACCEPT
17,client_049,HONEST,6.3307262853668265,724.0053111867323,0.0382744000788802,0.0,ACCEPT
17,client_050,RELAY,8.126164045938339,1476.1978613096583,0.9788075724852378,0.85,WARN
17,client_051,SPOOFER,1.502901799852531,609.82558662901,0.07508676721514679,9.40622003260619e-09,REJECT
17,client_052,RELAY,8.337720075214257,1505.3494711655808,0.921573424117084,0.85,WARN
17,client_053,RELAY,8.537323428069895,1554.3972635771347,0.7813284656996704,0.85,WARN
17,client_054,HONEST,10.198661991373383,662.4529661671643,0.12495479080688748,0.0,ACCEPT
17,client_055,RELAY,8.0469275002028,1484.2363737610528,0.7687176409663434,0.85,WARN
17,client_056,HONEST,9.24367057787197,684.8101162630911,0.0,0.0,ACCEPT
17,client_057,HONEST,8.223558163194875,686.4604989058132,0.09066605188432776,0.0,ACCEPT
17,client_058,HONEST,9.124876374002838,661.4128776978803,0.11708301159763132,0.0,ACCEPT
17,client_059,HONEST,7.924422026318043,610.4611238655895,0.04392349262874863,0.0,ACCEPT
17,client_060,HONEST,9.101223017346381,650.6323933043637,0.09307438776963876,0.0,ACCEPT
17,client_061,HONEST,7.741331949213177,640.0813625218756,0.15234558972440698,0.0,ACCEPT
17,client_062,SPOOFER,1.4329511836263946,606.415396817699,0.06487303551080346,6.700408230805383e-09,REJECT
17,client_063,HONEST,8.004148003362339,651.0203656298153,0.18037891531997552,0.0,ACCEPT
17,client_064,HONEST,8.225327331179392,659.3984693763585,0.041053825435083735,0.0,ACCEPT
17,client_065,HONEST,7.986396657178847,669.8095964692795,0.022231313307937886,0.0,ACCEPT
17,client_066,HONEST,8.491014111738851,653.2757098609562,0.10206437277937197,0.0,ACCEPT
17,client_067,SPOOFER,1.7074317797316487,660.8692517325769,0.07956143796712889,2.4883599398926426e-08,REJECT
17,client_068,HONEST,7.0576925812871565,654.4175484345963,0.10422333931949737,0.0,ACCEPT
17,client_069,RELAY,8.12168946074939,1517.7959467659066,1.0,0.85,WARN
17,client_070,SPOOFER,1.4965987851032339,666.4131853688974,0.051690369516306546,9.124310560984404e-09,REJECT
17,client_071,HONEST,7.393698396111389,590.8252909714345,0.06471132584523175,0.0,ACCEPT
17,client_072,HONEST,6.579649942857922,705.3833175369214,0.09424451530383805,0.0,ACCEPT
17,client_073,SPOOFER,1.4308161341905659,678.8974993056037,0.027564977942882242,6.631050281128737e-09,REJECT
17,client_074,SPOOFER,1.3466271923990896,652.2123487505802,0.07057537982846962,4.388588267267029e-09,REJECT
17,client_075,SPOOFER,1.6003370090337576,658.0705671317662,0.05156235470472033,1.500436038194638e-08,REJECT
17,client_076,SPOOFER,1.580047171105355,656.5537194167008,0.029400554504461288,1.3621209709835628e-08,REJECT
17,client_077,HONEST,8.30529506595978,615.105118585173,0.1040541271450412,0.0,ACCEPT
17,client_078,HONEST,7.67322247021411,732.529902740443,0.09800528081241441,0.0,ACCEPT
17,client_079,HONEST,6.564912520486094,645.639143153,0.12596793728189443,0.0,ACCEPT
17,client_080,RELAY,8.450803673538303,1471.7539584025676,0.691757202597636,0.85,WARN
17,client_081,HONEST,9.230204413717177,605.1305420582613,0.07819222792462575,0.0,ACCEPT
17,client_082,HONEST,7.940855417386807,647.7369127677465,0.13445822285371678,0.0,ACCEPT
17,client_083,HONEST,7.429638861256334,641.1037993045803,0.09928648235253058,0.0,ACCEPT
17,client_084,HONEST,8.429517549022545,653.1793831780075,0.121800288761129,0.0,ACCEPT
17,client_085,HONEST,9.262607411570084,662.7606087586564,0.12267927617546093,0.0,ACCEPT
17,client_086,SPOOFER,1.1835553666507044,651.6324002228846,0.05959015096003217,1.9461809961732415e-09,REJECT
17,client_087,HONEST,9.124729433484541,627.4985998374017,0.06704803625556775,0.0,ACCEPT
17,client_088,RELAY,8.181107918965969,1505.2892714863046,0.9533881054924208,0.85,WARN
17,client_089,HONEST,7.761047871250078,679.508775192879,0.10617399045822971,0.0,ACCEPT
17,client_090,HONEST,8.100857067405077,643.130012530916,0.13733056823010786,0.0,ACCEPT
17,client_091,SPOOFER,1.565115563357414,723.9643263985482,0.03295550714005352,1.2683197651016068e-08,REJECT
17,client_092,SPOOFER,1.6036203404059952,632.8009671811259,0.032614260260227124,1.5240630360007014e-08,REJECT
17,client_093,HONEST,8.236959435558033,654.4639555807287,0.24590867775300462,0.0,ACCEPT
17,client_094,SPOOFER,1.4631708368633596,613.2691912917478,0.05546021434988772,7.761026661747791e-09,REJECT
17,client_095,HONEST,5.760431954944359,647.0114045653613,0.10080126411475802,0.0,ACCEPT
17,client_096,HONEST,9.203520459534253,681.642723106405,0.07482151905461414,0.0,ACCEPT
17,client_097,HONEST,8.06926318244408,625.1010730051532,0.04359687225961531,0.0,ACCEPT
17,client_098,HONEST,8.621873735256761,608.6084696706105,0.07926865497140685,0.0,ACCEPT
17,client_099,HONEST,7.055791248120915,667.8647035544334,0.19007150496332442,0.0,ACCEPT
18,client_000,HONEST,6.688094420636003,589.776899305829,0.09375565573249664,0.0,ACCEPT
18,client_001,RELAY,8.25188373551493,1495.82455994271,0.8053679484765655,0.85,WARN
18,client_002,SPOOFER,1.4598721402349137,661.9440883425696,0.07080861785289679,7.637760205980443e-09,REJECT
18,client_003,HONEST,5.90394147561806,638.0094682314775,0.11069043969705318,0.0,ACCEPT
18,client_004,HONEST,7.148428674467117,706.2630130324372,0.06822950598856314,0.0,ACCEPT
18,client_005,HONEST,8.20044877559126,668.0707181473745,0.07043576055990527,0.0,ACCEPT
18,client_006,HONEST,6.0341123426347,636.0687278752126,0.15147202779635205,0.0,ACCEPT
18,client_007,RELAY,8.209572584785784,1464.0994362575875,0.9425672209502721,0.85,WARN
18,client_008,HONEST,7.853070124772337,633.4197735563679,0.10747280448316548,0.0,ACCEPT
18,client_009,SPOOFER,1.6541500419237574,727.4056897813077,0.06654472215314847,1.936558450940715e-08,REJECT
18,client_010,HONEST,9.641807959666012,633.5560985328947,0.04870659470152619,0.0,ACCEPT
18,client_011,RELAY,8.257479761954295,1492.5037112327389,0.7421487258635402,0.85,WARN
18,client_012,SPOOFER,1.4649410940191974,662.9778220558718,0.05720786790036161,7.82797254724302e-09,REJECT
18,client_013,HONEST,8.855145424061126,659.4563537294669,0.07464956703649722,0.0,ACCEPT
18,client_014,HONEST,7.6333192480213885,611.034079565199,0.18923875195925477,0.0,ACCEPT
18,client_015,HONEST,8.266140437543152,642.6922756866674,0.05356039592737707,0.0,ACCEPT
18,client_016,HONEST,11.772789482793334,615.1168389527559,0.07855760371969633,0.0,ACCEPT
18,client_017,HONEST,8.749004203543272,669.506921386689,0.1478966027607842,0.0,ACCEPT
18,client_018,HONEST,10.419130209323116,666.4501238024732,0.04719846000166662,0.0,ACCEPT
18,client_019,HONEST,7.941665849853862,660.0045521067012,0.2034113020752912,0.0,ACCEPT
18,client_020,HONEST,6.572633425890844,689.0837364198198,0.10899571847732084,0.0,ACCEPT
18,client_021,HONEST,9.255396642275377,646.6851717093322,0.057878368493683684,0.0,ACCEPT
18,client_022,HONEST,9.151047335281598,671.2690083809327,0.1486028482869861,0.0,ACCEPT
18,client_023,HONEST,8.234034437545638,630.5057842421049,0.02206065024880792,0.0,ACCEPT
18,client_024,HONEST,9.233247921767287,663.7764081794295,0.05171086835680204,0.0,ACCEPT
18,client_025,SPOOFER,1.3922852653406752,634.8303386115782,0.02034031136035164,5.492874438111852e-09,REJECT
18,client_026,HONEST,7.26878112407384,613.1505134037935,0.07937604940560317,0.0,ACCEPT
18,client_027,HONEST,7.363563002004525,597.1223400718306,0.20112951152847408,0.0,ACCEPT
18,client_028,HONEST,9.753048877235077,624.6818688006005,0.1136210698326805,0.0,ACCEPT
18,client_029,HONEST,8.750958107785554,688.710290280138,0.059069748666996075,0.0,ACCEPT
18,client_030,HONEST,9.560528140778912,632.1930776132746,0.03320687979156933,0.0,ACCEPT
18,client_031,HONEST,9.118963871177396,691.9496487839789,0.22939544867653425,0.0,ACCEPT
18,client_032,HONEST,6.810329681891744,672.7148897651257,0.07950993781032335,0.0,ACCEPT
18,client_033,RELAY,8.344003045262884,1445.5111827626372,0.7237230224301435,0.85,WARN
18,client_034,RELAY,8.156895021220022,1491.6635647005144,0.7858918733461644,0.85,WARN
18,client_035,SPOOFER,1.631810868782684,683.3740750933822,0.06199155082490712,1.742337649770745e-08,REJECT
18,client_036,HONEST,10.192545167593043,663.5143654572986,0.039155164482991646,0.0,ACCEPT
18,client_037,HONEST,9.886051816246008,630.3324223428051,0.14552092498427852,0.0,ACCEPT
18,client_038,HONEST,10.138481059866127,664.842360348738,0.02519205934176752,0.0,ACCEPT
18,client_039,HONEST,7.14814540018825,692.9891951737669,0.09154386571785919,0.0,ACCEPT
18,client_040,HONEST,8.3454882419306,674.6617935253173,0.13481614310401618,0.0,ACCEPT
18,client_041,HONEST,8.584559774862553,643.2182779353349,0.08436657771338214,0.0,ACCEPT
18,client_042,HONEST,9.279478590349612,667.9910097597033,0.08713499996911052,0.0,ACCEPT
18,client_043,RELAY,8.379853477559177,1485.468083545913,0.7648337825665606,0.85,WARN
18,client_044,HONEST,7.339235161315987,618.1909228199326,0.08637949916981565,0.0,ACCEPT
18,client_045,HONEST,9.730469134003432,623.8344066165084,0.10942378805090515,0.0,ACCEPT
18,client_046,HONEST,7.461972785247104,641.5399561586783,0.024497939400737384,0.0,ACCEPT
18,client_047,HONEST,7.985354125012155,643.7045751563387,0.12701439720178478,0.0,ACCEPT
18,client_048,HONEST,8.517937095906445,611.0522559390586,0.15420991220217714,0.0,ACCEPT
18,client_049,HONEST,8.502363648266394,656.4477893082683,0.09954088233074306,0.0,ACCEPT
18,client_050,RELAY,8.187869106333334,1495.7990341258885,0.8975588435928582,0.85,WARN
18,client_051,SPOOFER,1.150620861730889,632.4902727862519,0.044901060591928214,1.6478305778206049e-09,REJECT
18,client_052,RELAY,8.280740472683313,1524.8557600809413,0.7728259185403217,0.85,WARN
18,client_053,RELAY,8.19024457838186,1474.045064294686,0.7698472409895458,0.85,WARN
18,client_054,HONEST,7.833376205865285,675.051072149609,0.04730822523178272,0.0,ACCEPT
18,client_055,RELAY,8.301337727418348,1438.6182713788942,0.7938662003557794,0.85,WARN
18,client_056,HONEST,7.854612839738417,704.4329393697071,0.0862598847623656,0.0,ACCEPT
18,client_057,HONEST,5.608507831858898,585.0361105270094,0.10170147931733406,0.0,ACCEPT
18,client_058,HONEST,8.98652502694789,662.2023153728857,0.10837850529004953,0.0,ACCEPT
18,client_059,HONEST,9.644711517006801,632.4632853260432,0.14474552780134126,0.0,ACCEPT
18,client_060,HONEST,6.291582137968299,620.5891954295129,0.009647930253409182,0.0,ACCEPT
18,client_061,HONEST,7.92018563919625,648.4965104388439,0.105705074611326,0.0,ACCEPT
18,client_062,SPOOFER,1.512376670577427,619.8545167486188,0.04619518311173569,9.845969165003108e-09,REJECT
18,client_063,HONEST,6.453063997673102,694.3049416917981,0.08481869635509995,0.0,ACCEPT
18,client_064,HONEST,7.66333665714757,701.6405606744327,0.03788767332253854,0.0,ACCEPT
18,client_065,HONEST,6.899295463161637,614.3728394417716,0.09660643091502591,0.0,ACCEPT
18,client_066,HONEST,8.767957955565116,674.0394527138296,0.22859976587474845,0.0,ACCEPT
18,client_067,SPOOFER,1.0501135091598472,669.7839066465435,0.038857388548555374,9.871625317900334e-10,REJECT
18,client_068,HONEST,7.546301821333472,629.857405831749,0.054561516459601334,0.0,ACCEPT
18,client_069,RELAY,8.452142980152415,1514.4003857431483,0.8523195978557374,0.85,WARN
18,client_070,SPOOFER,1.7702031504974,600.8428086277866,0.023385897373381478,3.3351906527414795e-08,REJECT
18,client_071,HONEST,5.636438721366375,627.2690274459932,0.10808492633523765,0.0,ACCEPT
18,client_072,HONEST,8.373430293518801,654.8536121094461,0.029447158446695917,0.0,ACCEPT
18,client_073,SPOOFER,1.6606309485228044,657.7878943427675,0.06466108562931998,1.9967282569946107e-08,REJECT
18,client_074,SPOOFER,1.1214475644819897,660.1234529109282,0.026244695201649463,1.4211138787793831e-09,REJECT
18,client_075,SPOOFER,1.4205353494897277,667.3668592056824,0.05182187212511827,6.306723160992516e-09,REJECT
18,client_076,SPOOFER,1.3296920040441362,650.2038775759936,0.019369293695127143,4.036587829841471e-09,REJECT
18,client_077,HONEST,9.630320875077956,643.3282693663718,0.1559274972127663,0.0,ACCEPT
18,client_078,HONEST,7.618161975484749,632.9837803767861,0.06179066066810768,0.0,ACCEPT
18,client_079,HONEST,9.301408718031691,626.9434873868246,0.13222977162075883,0.0,ACCEPT
18,client_080,RELAY,8.204105712279684,1430.4550251891364,0.7929685932213534,0.85,WARN
18,client_081,HONEST,6.835070142764582,651.101838519676,0.040479613216275495,0.0,ACCEPT
18,client_082,HONEST,9.36117012085754,647.0400345385266,0.09112020026206305,0.0,ACCEPT
18,client_083,HONEST,9.037070565345099,681.3269753574656,0.09899506241151743,0.0,ACCEPT
18,client_084,HONEST,7.324559640540851,592.3459874763558,0.065697512148241,0.0,ACCEPT
18,client_085,HONEST,7.509345304022446,653.4793672222496,0.08274265594309865,0.0,ACCEPT
18,client_086,SPOOFER,1.6375865944102856,630.0780436837026,0.048859176662941164,1.7906603199730963e-08,REJECT
18,client_087,HONEST,9.670784931836266,661.1093194535364,0.09699812291557178,0.0,ACCEPT
18,client_088,RELAY,8.177766666967779,1470.4499471148993,0.7649386747048053,0.85,WARN
18,client_089,HONEST,7.6007917610605205,674.5591397591902,0.08890558643538657,0.0,ACCEPT
18,client_090,HONEST,6.630272316742523,707.4655020244429,0.11599825955725816,0.0,ACCEPT
18,client_091,SPOOFER,1.218611319897366,635.6399098646732,0.05221772765656836,2.3214462904072147e-09,REJECT
18,client_092,SPOOFER,1.8409184186594754,613.9863451065868,0.06952081438711893,4.6242796891472697e-08,REJECT
18,client_093,HONEST,9.929383712366812,629.5687350850765,0.08612431905698834,0.0,ACCEPT
18,client_094,SPOOFER,1.292738150525246,643.3875129148901,0.04926820051314138,3.3611641405027863e-09,REJECT
18,client_095,HONEST,9.041579997698845,685.4309628081645,0.06259519676891764,0.0,ACCEPT
18,client_096,HONEST,5.889209922928806,649.3095446735222,0.11467687649843203,0.0,ACCEPT
18,client_097,HONEST,8.54930122522205,639.383119455956,0.10623760498319673,0.0,ACCEPT
18,client_098,HONEST,10.068533770022697,662.4063604912816,0.08133157874984578,0.0,ACCEPT
18,client_099,HONEST,7.649762619484805,644.4797983754737,0.181836998091532,0.0,ACCEPT
19,client_000,HONEST,8.030039148568564,649.356683803077,0.07588432145318486,0.0,ACCEPT
19,client_001,RELAY,8.381878002893036,1547.687687588567,0.8950613049431388,0.85,WARN
19,client_002,SPOOFER,1.516554580757085,651.1954420781626,0.0023138642242850893,1.0046156735782993e-08,REJECT
19,client_003,HONEST,9.14418103714178,654.3604085198649,0.12141710253303625,0.0,ACCEPT
19,client_004,HONEST,7.396245367099555,637.5051514332446,0.07944875317484135,0.0,ACCEPT
19,client_005,HONEST,9.475947580887647,637.6903053103995,0.2041330161054899,0.0,ACCEPT
19,client_006,HONEST,8.767034902818045,608.5403135501388,0.09357268533740216,0.0,ACCEPT
19,client_007,RELAY,8.17179898534123,1423.9491414548559,1.0,0.85,WARN
19,client_008,HONEST,9.093771050664005,667.3292378317277,0.10827018301498521,0.0,ACCEPT
19,client_009,SPOOFER,1.2235964862615125,634.2824429644483,0.06683561549568026,2.380229162602872e-09,REJECT
19,client_010,HONEST,6.988535964260997,567.7174972218486,0.0886446996109537,0.0,ACCEPT
19,client_011,RELAY,8.232989093516695,1493.3494466019597,0.9228518643514536,0.85,WARN
19,client_012,SPOOFER,1.6275211624462418,658.4100186704275,0.07391062776173418,1.7072687879062168e-08,REJECT
19,client_013,HONEST,6.427236263024023,666.3989089705152,0.13132691816684713,0.0,ACCEPT
19,client_014,HONEST,6.762525256703713,601.1567052178224,0.06270289367621994,0.0,ACCEPT
19,client_015,HONEST,7.4561502689816495,674.486132563829,0.06927306081544526,0.0,ACCEPT
19,client_016,HONEST,7.222381778062555,630.1219035574268,0.1559316167077106,0.0,ACCEPT
19,client_017,HONEST,8.265652049252342,644.1743416759003,0.09449972506494743,0.0,ACCEPT
19,client_018,HONEST,9.800472401191827,625.6519188853946,0.1657754145470052,0.0,ACCEPT
19,client_019,HONEST,8.502595558705805,644.7863700858012,0.22504502489671407,0.0,ACCEPT
19,client_020,HONEST,6.983232612241684,638.5052128140723,0.038378438041799995,0.0,ACCEPT
19,client_021,HONEST,9.392954364643403,704.8986403436795,0.18349613907023196,0.0,ACCEPT
19,client_022,HONEST,9.718738503775207,643.5773347966311,0.08173795112550768,0.0,ACCEPT
19,client_023,HONEST,6.244596273007122,716.1658898934082,0.12344890390742339,0.0,ACCEPT
19,client_024,HONEST,7.65965171415662,693.1618488920765,0.05136177416199996,0.0,ACCEPT
19,client_025,SPOOFER,1.581324406844535,644.3895531355479,0.06277354279760602,1.3704501248937068e-08,REJECT
19,client_026,HONEST,8.173711752976654,602.8448435388852,0.1037788186335019,0.0,ACCEPT
19,client_027,HONEST,9.508636970250434,649.0504668097454,0.1387557560794543,0.0,ACCEPT
19,client_028,HONEST,6.995364617191136,649.1465242187298,0.06877447724557113,0.0,ACCEPT
19,client_029,HONEST,9.146377008125652,651.0234757735149,0.13450368381683064,0.0,ACCEPT
19,client_030,HONEST,9.555252511389439,672.4776036914451,0.11365592171468222,0.0,ACCEPT
19,client_031,HONEST,7.0521452897863135,649.9094514033258,0.07334547989920835,0.0,ACCEPT
19,client_032,HONEST,7.837123251954928,637.8276401006168,0.05100372126088778,0.0,ACCEPT
19,client_033,RELAY,8.015119369303921,1469.410060613916,0.8693379451924159,0.85,WARN
19,client_034,RELAY,8.0882187545487,1489.7786381473093,1.0,0.85,WARN
19,client_035,SPOOFER,1.704611311050448,703.4150990464173,0.05782255753865453,2.455672005577604e-08,REJECT
19,client_036,HONEST,9.651011787583736,626.4711462597969,0.06778298664890078,0.0,ACCEPT
19,client_037,HONEST,4.9630317526350325,688.5497279063748,0.1770161989909943,0.0030800048733606524,REJECT
19,client_038,HONEST,7.586187305583276,641.7465695420899,0.06230689431545193,0.0,ACCEPT
19,client_039,HONEST,8.70918426177299,686.5603077223553,0.012861401305947956,0.0,ACCEPT
19,client_040,HONEST,8.741326236770703,641.0081674191277,0.10566971959833447,0.0,ACCEPT
19,client_041,HONEST,8.800792802009148,643.8834207398833,0.09482065732971097,0.0,ACCEPT
19,client_042,HONEST,7.9933497989344335,681.5352765581191,0.12093799800637484,0.0,ACCEPT
19,client_043,RELAY,8.276470024528484,1451.4546625583907,0.8121420256786845,0.85,WARN
19,client_044,HONEST,9.328402992407009,651.2251386265275,0.13297657347945693,0.0,ACCEPT
19,client_045,HONEST,10.36981416039316,683.7546972492866,0.10465791688498713,0.0,ACCEPT
19,client_046,HONEST,7.636812995765127,567.0096381281833,0.09158075387635738,0.0,ACCEPT
19,client_047,HONEST,7.858785005019781,662.6869013178497,0.09230473865126562,0.0,ACCEPT
19,client_048,HONEST,7.865537928675847,592.1695347585153,0.05300160854249668,0.0,ACCEPT
19,client_049,HONEST,8.821981248960668,705.7669980118126,0.09512373081271883,0.0,ACCEPT
19,client_050,RELAY,8.289337328828895,1517.6822573369466,0.768910606379975,0.85,WARN
19,client_051,SPOOFER,1.5733628086570886,625.9340715442048,0.06729648876982022,1.319325623954924e-08,REJECT
19,client_052,RELAY,8.268168365754208,1498.2012779525676,0.7717401402581411,0.85,WARN
19,client_053,RELAY,8.334843883153294,1551.407262970468,0.7492088304571793,0.85,WARN
19,client_054,HONEST,7.842289190822972,657.527242910463,0.13932031059979083,0.0,ACCEPT
19,client_055,RELAY,8.182854445765264,1404.9262302903587,0.9859189494164025,0.85,WARN
19,client_056,HONEST,9.162607343500971,593.3542052591833,0.06962156041102222,0.0,ACCEPT
19,client_057,HONEST,10.131818915432792,697.0533835998806,0.14693200113394725,0.0,ACCEPT
19,client_058,HONEST,8.038665079248165,652.6970911114066,0.09345370974369369,0.0,ACCEPT
19,client_059,HONEST,9.603887739922605,621.5351217889089,0.05971001725578977,0.0,ACCEPT
19,client_060,HONEST,9.462329504203218,648.5582526958742,0.1689233677726904,0.0,ACCEPT
19,client_061,HONEST,7.444185351623345,648.2197032889882,0.05387935075780234,0.0,ACCEPT
19,client_062,SPOOFER,1.5014725362847134,601.947224547539,0.04024733158090075,9.341562470374402e-09,REJECT
19,client_063,HONEST,6.5264953620862585,672.5525050787159,0.1358294669879826,0.0,ACCEPT
19,client_064,HONEST,6.173684723418786,693.3512867287686,0.2248707563209927,0.0,ACCEPT
19,client_065,HONEST,8.305207664083609,629.1637865426991,0.24121652955015233,0.0,ACCEPT
19,client_066,HONEST,6.667237802036987,650.6534601732457,0.10898111363159618,0.0,ACCEPT
19,client_067,SPOOFER,1.769029524090483,661.6915166916207,0.040027322084230973,3.317056560941867e-08,REJECT
19,client_068,HONEST,7.108578755534452,638.8907908420006,0.0496536319527428,0.0,ACCEPT
19,client_069,RELAY,8.255739038374163,1472.5062459945873,0.7005962206710249,0.85,WARN
19,client_070,SPOOFER,1.7510291576749808,633.8256429885562,0.024637263900493752,3.0506096223899534e-08,REJECT
19,client_071,HONEST,8.04808903861495,652.222075893949,0.012676663721048323,0.0,ACCEPT
19,client_072,HONEST,8.647977200550915,615.9673790175664,0.1855514404595394,0.0,ACCEPT
19,client_073,SPOOFER,1.6047921024153469,637.0032503214472,0.03509664459365299,1.5325821652801285e-08,REJECT
19,client_074,SPOOFER,1.4790064584872753,669.9156991014569,0.04949011742829601,8.38018886178172e-09,REJECT
19,client_075,SPOOFER,1.4565682385726286,651.8970344515816,0.03792282137526091,7.516206257575566e-09,REJECT
19,client_076,SPOOFER,1.4313588146313925,582.2117457355873,0.06947452461704735,6.648613071396548e-09,REJECT
19,client_077,HONEST,8.608557336386115,624.8626850689135,0.19493674906776196,0.0,ACCEPT
